	Bacteroides	Bifidobacterium	Faecalibacterium	Prevotella_9	Blautia	Escherichia-Shigella	Akkermansia	Subdoligranulum	Alistipes	Ruminococcus	Dorea	Roseburia	Dialister	UCG-002	[Ruminococcus] torques group	Streptococcus	Catenibacterium	Agathobacter	Parabacteroides	Christensenellaceae R-7 group	Fusicatenibacter	Romboutsia	Anaerostipes	Clostridium sensu stricto 1	CAG-352	Lachnospiraceae NK4A136 group	Holdemanella	[Eubacterium] hallii group	Megamonas	Collinsella	Erysipelotrichaceae UCG-003	Incertae Sedis	Prevotella	Phascolarctobacterium	Monoglobus	Lactobacillus	Megasphaera	Coprococcus	Ligilactobacillus	Lachnoclostridium	UCG-005	Barnesiella	NK4A214 group	Intestinibacter	Butyricicoccus	Turicibacter	[Eubacterium] ruminantium group	Veillonella	Rikenellaceae RC9 gut group	Limosilactobacillus	[Ruminococcus] gnavus group	[Eubacterium] eligens group	Prevotella_7	Paraprevotella	Lachnospiraceae ND3007 group	Haemophilus	Lachnospira	Alloprevotella	[Eubacterium] ventriosum group	Odoribacter	Parasutterella	UBA1819	Terrisporobacter	Erysipelatoclostridium	Oscillibacter	Sutterella	UCG-003	Flavonifractor	Family XIII AD3011 group	Klebsiella	Tyzzerella	Intestinimonas	[Ruminococcus] gauvreauii group	Eisenbergiella	Colidextribacter	Butyricimonas	Senegalimassilia	[Eubacterium] siraeum group	CAG-56	Enterobacter	Lachnospiraceae UCG-010	Desulfovibrio	Negativibacillus	Bilophila	Tuzzerella	Lactococcus	Eggerthella	Pseudomonas	Lachnospiraceae UCG-004	Enterococcus	Paludicola	Lachnospiraceae UCG-001	Acidaminococcus
CTR_2	20.429805028444285	16.83597326839321	18.61253982465942	-3.4072584885087807	18.706158630067897	13.298239753604777	16.104961482214016	17.547528331673533	18.069865554610505	19.473991516924386	17.486209575266283	17.3005096368807	16.941656833641957	17.806042088679078	16.704977315642548	15.39147461741695	-3.4072584885087807	15.236181733010914	16.6597718788745	16.39432000099305	17.917751056863526	17.957477160863146	17.87352330584267	17.247344433937457	13.115918196810824	16.54775254793487	11.10101517626856	17.960105283269414	-3.4072584885087807	-3.4072584885087807	17.807266079039966	14.31989100113676	-3.4072584885087807	-3.4072584885087807	14.670547872749928	-3.4072584885087807	-3.4072584885087807	-3.4072584885087807	-3.4072584885087807	16.476293583952724	15.900929439049161	17.113507090568618	15.10834836150103	14.485405439614333	15.061828345866136	14.12144006241292	-3.4072584885087807	-3.4072584885087807	-3.4072584885087807	-3.4072584885087807	13.740072505883816	15.880138669380088	-3.4072584885087807	14.29968829381924	14.951162777978617	-3.4072584885087807	16.219008988685314	-3.4072584885087807	16.01367006200461	15.888506919050604	16.54775254793487	13.452390433432036	-3.4072584885087807	15.425147832523537	14.236509392197707	17.183234086645005	15.335121680865818	14.214530485478933	15.525861808125368	-3.4072584885087807	-3.4072584885087807	12.353778144763927	16.101600134511312	-3.4072584885087807	15.25989825962823	12.892774645496614	-3.4072584885087807	16.880214290209516	16.675068544249974	-3.4072584885087807	14.169068111402176	-3.4072584885087807	16.11497826045749	14.450919263543163	-3.4072584885087807	11.10101517626856	11.794162356828505	12.199627464936668	15.283065318909765	-3.4072584885087807	-3.4072584885087807	-3.4072584885087807	-3.4072584885087807
CTR_3	17.335065311215835	18.26166541274885	19.83858013347739	-2.435874532958625	21.235676296281344	14.21244128580722	-2.435874532958625	18.076262189417488	14.470270395109319	15.669687382899394	19.292748959034896	20.566504374128634	-2.435874532958625	14.21244128580722	18.60616396024429	20.556528459648987	-2.435874532958625	15.27104823986163	12.988665854185102	-2.435874532958625	-2.435874532958625	16.777390643268756	20.161243911472937	17.187370431731445	16.052056776212908	16.821645652272796	-2.435874532958625	18.730386168181695	-2.435874532958625	-2.435874532958625	20.47370842763265	15.655894060767057	-2.435874532958625	-2.435874532958625	15.867864311483142	16.995999039417576	14.323666920917443	-2.435874532958625	-2.435874532958625	17.717822019954184	-2.435874532958625	-2.435874532958625	-2.435874532958625	-2.435874532958625	17.538323330242935	13.170987410979057	-2.435874532958625	13.458669483430839	-2.435874532958625	-2.435874532958625	16.416180544164632	13.170987410979057	-2.435874532958625	-2.435874532958625	18.667472342771127	-2.435874532958625	16.677545308299038	-2.435874532958625	-2.435874532958625	13.170987410979057	-2.435874532958625	13.681813034745048	-2.435874532958625	14.598103766619204	-2.435874532958625	13.777123214549373	12.988665854185102	13.944177299212539	14.598103766619204	-2.435874532958625	14.087278142853213	-2.435874532958625	18.35650928338175	-2.435874532958625	12.988665854185102	-2.435874532958625	-2.435874532958625	-2.435874532958625	18.636935618911046	-2.435874532958625	13.325138090806316	-2.435874532958625	-2.435874532958625	-2.435874532958625	-2.435874532958625	-2.435874532958625	15.422279209585554	-2.435874532958625	15.994348458592263	-2.435874532958625	-2.435874532958625	18.383202078473683	-2.435874532958625
CTR_4	18.936131797362684	16.873296981802405	18.76108299989781	-2.632169949259607	18.369081832000667	-2.632169949259607	15.767905006148915	18.10459571162947	17.42710442814208	20.026841178313838	17.450138076019705	18.05402882208889	14.871816981592278	17.91752918745129	16.922730439657578	17.88979986408109	-2.632169949259607	14.967127161396604	16.095592413214394	14.127376506644783	17.76772891986406	20.120944103949544	17.088299375532912	20.72330081239583	-2.632169949259607	17.563060064378107	-2.632169949259607	17.642841981855877	-2.632169949259607	-2.632169949259607	18.178703683783194	15.13418124605977	-2.632169949259607	-2.632169949259607	-2.632169949259607	13.128847676533656	-2.632169949259607	16.876669666281042	-2.632169949259607	15.13418124605977	16.47120455817288	-2.632169949259607	15.260474971384063	15.500425641014655	13.262379069158179	18.64227642269864	-2.632169949259607	-2.632169949259607	-2.632169949259607	-2.632169949259607	-2.632169949259607	16.835426707746993	-2.632169949259607	-2.632169949259607	17.620689177214743	-2.632169949259607	15.66027434195655	-2.632169949259607	16.01921943442982	15.153229441030465	-2.632169949259607	15.986958572211599	15.171921574042617	13.747886884939879	-2.632169949259607	16.845898007614288	14.401813352346544	14.073309285374508	16.28280395530254	-2.632169949259607	-2.632169949259607	-2.632169949259607	15.445617404519659	-2.632169949259607	14.989600017248662	-2.632169949259607	-2.632169949259607	13.667844177266343	-2.632169949259607	-2.632169949259607	-2.632169949259607	-2.632169949259607	13.821994857093602	11.876084708038288	-2.632169949259607	14.178669801032335	14.227459965201765	-2.632169949259607	14.073309285374508	-2.632169949259607	-2.632169949259607	-2.632169949259607	-2.632169949259607
CTR_5	20.60058104382407	17.509754721009443	20.13513506514562	-2.752660619074044	19.433922395535063	-2.752660619074044	13.141890400148066	18.569589938195836	18.456327148575987	17.955090499640317	17.323940542789273	18.71261755931323	-2.752660619074044	17.322030322533152	16.551386584624915	15.539785672946437	-2.752660619074044	-2.752660619074044	-2.752660619074044	16.414306991944294	18.299507884592966	16.112304865717768	18.842751946376602	17.026028202086675	17.109821037514507	17.61922721462627	-2.752660619074044	18.24631957353068	-2.752660619074044	-2.752660619074044	-2.752660619074044	15.281956563644336	-2.752660619074044	-2.752660619074044	16.13135306068846	-2.752660619074044	-2.752660619074044	17.8123800522568	-2.752660619074044	16.011208748846396	15.57330836498508	-2.752660619074044	15.013692577049657	-2.752660619074044	16.864567233845293	14.394653368643432	12.44874321958812	15.08780054920338	-2.752660619074044	-2.752660619074044	15.735277692930136	17.29489687501875	-2.752660619074044	-2.752660619074044	17.75824777552672	-2.752660619074044	17.858154633641742	-2.752660619074044	16.51776997382593	15.960288658419142	17.941804662928668	-2.752660619074044	-2.752660619074044	16.52203437261239	-2.752660619074044	-2.752660619074044	16.345652587206217	16.282804683546555	15.516796154721737	-2.752660619074044	-2.752660619074044	15.697177846697866	16.13135306068846	-2.752660619074044	14.86911134823855	-2.752660619074044	-2.752660619074044	16.46512624034051	-2.752660619074044	-2.752660619074044	14.700035018194615	-2.752660619074044	-2.752660619074044	15.0697820437007	-2.752660619074044	-2.752660619074044	14.19794307439738	-2.752660619074044	16.903090515841626	-2.752660619074044	-2.752660619074044	17.960153801596867	-2.752660619074044
CTR_6	20.57304472332639	18.338014687049668	20.47315974779267	-2.714152816215682	19.306720386159384	15.725928474209201	-2.714152816215682	18.266449135985777	18.354426043609458	17.71433987930449	18.176764524903316	17.900011522983725	-2.714152816215682	-2.714152816215682	16.15720146627324	18.498517196448983	-2.714152816215682	-2.714152816215682	17.164740869612537	-2.714152816215682	15.555302957178437	16.304962348001727	20.27773924937227	17.089917077814793	-2.714152816215682	16.680685486911152	-2.714152816215682	19.003812852205513	-2.714152816215682	-2.714152816215682	19.167163228931194	17.652035995968333	-2.714152816215682	-2.714152816215682	15.519796268721528	-2.714152816215682	-2.714152816215682	17.350930903184413	-2.714152816215682	17.19902994309117	13.873544383164711	-2.714152816215682	14.597463222391411	-2.714152816215682	16.973073450400346	16.32670233463813	-2.714152816215682	14.359052198946411	-2.714152816215682	-2.714152816215682	17.43954973912811	14.95110326263499	-2.714152816215682	-2.714152816215682	17.708956286221017	-2.714152816215682	-2.714152816215682	-2.714152816215682	-2.714152816215682	15.665303852392768	17.597730651110794	15.12630735166008	-2.714152816215682	15.211829525098242	14.597463222391411	-2.714152816215682	15.773784495386836	17.519320596861142	14.502153042587086	-2.714152816215682	-2.714152816215682	14.04539464009137	16.840748573104165	-2.714152816215682	12.892715130152986	-2.714152816215682	-2.714152816215682	-2.714152816215682	16.499118362442683	-2.714152816215682	13.29818023826115	-2.714152816215682	-2.714152816215682	11.794102841484875	-2.714152816215682	-2.714152816215682	15.578292475403137	-2.714152816215682	16.909098150905372	15.34945090297429	-2.714152816215682	-2.714152816215682	-2.714152816215682
CTR_7	21.758032661414035	16.05875768477803	16.81718715742839	-2.592632699314061	16.53568175686834	15.381358861186223	17.959442735828407	16.392959772864703	19.552616238072932	15.866866676967923	15.316820340048652	14.313518231184867	17.500997201992398	-2.592632699314061	15.349610162871642	15.932005979138886	-2.592632699314061	-2.592632699314061	18.72741784622272	15.688383896481135	-2.592632699314061	17.381571166318484	14.480572315848033	14.911355231940487	-2.592632699314061	14.777823839315964	-2.592632699314061	16.199209520247127	-2.592632699314061	-2.592632699314061	15.786823969294389	15.984649712624307	12.831913690260652	-2.592632699314061	14.688211680626278	-2.592632699314061	-2.592632699314061	16.082288182188222	-2.592632699314061	14.623673159488707	17.559301508972993	-2.592632699314061	18.305863625451845	-2.592632699314061	13.620371050624922	15.976065968932915	-2.592632699314061	-2.592632699314061	-2.592632699314061	-2.592632699314061	-2.592632699314061	14.833393690470775	-2.592632699314061	-2.592632699314061	-2.592632699314061	-2.592632699314061	13.86153310744181	-2.592632699314061	12.608770138946442	16.839246875493124	15.051117174315646	16.01826632342329	-2.592632699314061	12.608770138946442	14.554680288001755	15.470971019875911	12.32108806649466	16.77930383952609	18.000122371461668	-2.592632699314061	-2.592632699314061	15.866866676967923	-2.592632699314061	13.525060870820596	15.114296075937178	-2.592632699314061	-2.592632699314061	-2.592632699314061	-2.592632699314061	-2.592632699314061	14.623673159488707	-2.592632699314061	-2.592632699314061	15.349610162871642	-2.592632699314061	-2.592632699314061	13.70738242761455	-2.592632699314061	13.995064500066333	-2.592632699314061	13.168385926881864	14.166914756992991	-2.592632699314061
CTR_8	20.102119032877983	15.935890160513908	19.021605581446686	-3.321653033840631	18.954730009078048	15.24706264109848	17.702072787952314	17.258511426772657	18.824576998045153	18.847911390106926	15.850058724664127	15.80174014739332	16.36276936312589	18.034093978649267	15.057820641459951	17.350986512537503	-3.321653033840631	13.92745965447726	-3.321653033840631	18.08381939559468	16.319472557372563	14.727578954589374	17.132040239158634	13.32668579404833	16.09189440899049	17.623570960117693	-3.321653033840631	18.075701644268577	-3.321653033840631	-3.321653033840631	17.054503115888686	15.796777358051191	13.32668579404833	-3.321653033840631	15.50410774408837	-3.321653033840631	-3.321653033840631	16.91509471779863	-3.321653033840631	15.026071943145372	17.10953763512493	-3.321653033840631	14.587817012214217	-3.321653033840631	14.783931891140506	-3.321653033840631	-3.321653033840631	12.57291399167195	-3.321653033840631	-3.321653033840631	-3.321653033840631	-3.321653033840631	-3.321653033840631	-3.321653033840631	14.912313057788712	-3.321653033840631	14.783931891140506	-3.321653033840631	17.765870842562162	17.703552078162904	14.727578954589374	13.95920835279184	-3.321653033840631	-3.321653033840631	14.405495455420262	15.974111373334107	15.702958602833537	14.68312719201854	15.796777358051191	-3.321653033840631	15.948793565349817	15.635136006494776	-3.321653033840631	-3.321653033840631	14.862920302459138	-3.321653033840631	-3.321653033840631	-3.321653033840631	15.026071943145372	-3.321653033840631	16.626870492988765	12.891367722790486	13.789309315996444	14.15703409612176	-3.321653033840631	-3.321653033840631	13.67152628034006	-3.321653033840631	14.93612370648243	-3.321653033840631	-3.321653033840631	11.879766811112006	-3.321653033840631
GFD_30	19.620601908972986	-2.497264147255022	18.793746297636332	19.602596921459373	19.49984046456234	15.1020299621872	-2.497264147255022	16.693118735953103	18.854737457835107	17.682591085120848	18.225595607251073	16.99116359544043	19.06716279292929	16.48832432330709	16.386744530489167	16.510797179159148	-2.497264147255022	-2.497264147255022	18.716626603688887	12.927278240703037	17.086161324062708	15.031412394973245	18.08287930504948	15.444974713314028	-2.497264147255022	16.4115905290757	17.983524046051347	18.60540096857866	-2.497264147255022	-2.497264147255022	18.47635432559826	15.551946832866197	-2.497264147255022	-2.497264147255022	14.025890529371146	-2.497264147255022	-2.497264147255022	16.67913249397836	-2.497264147255022	16.930968434657007	15.1020299621872	17.23941874791275	15.360891596103487	-2.497264147255022	16.33512016508386	14.262279307435378	-2.497264147255022	-2.497264147255022	-2.497264147255022	-2.497264147255022	-2.497264147255022	-2.497264147255022	-2.497264147255022	-2.497264147255022	13.802746978056938	-2.497264147255022	13.882789685730474	-2.497264147255022	-2.497264147255022	16.367696335518474	16.693118735953103	-2.497264147255022	-2.497264147255022	16.036339199564033	13.109599797496992	-2.497264147255022	15.209660626379563	12.927278240703037	14.719037709931092	-2.497264147255022	-2.497264147255022	12.927278240703037	16.154122235220413	14.151053672325153	14.613677194273267	-2.497264147255022	13.620425421262983	-2.497264147255022	16.84329326740072	-2.497264147255022	-2.497264147255022	-2.497264147255022	-2.497264147255022	-2.497264147255022	-2.497264147255022	13.397281869948774	13.620425421262983	-2.497264147255022	14.87318838975835	-2.497264147255022	-2.497264147255022	-2.497264147255022	-2.497264147255022
GFD_31	19.93834497448461	19.79521456734894	18.49836763801656	-2.433938339039077	20.53736306072775	20.54629591399032	-2.433938339039077	17.7830793315794	16.437407940200522	18.682309940708247	18.994980819660846	18.048118927281422	18.354705154372354	15.64384201189353	17.892907464496943	19.556709730873244	-2.433938339039077	-2.433938339039077	17.728551344508226	17.64456039744384	19.84958516189902	19.731592108390352	19.129622158751914	18.909493901559465	-2.433938339039077	14.600037959720417	-2.433938339039077	20.145684044371016	-2.433938339039077	-2.433938339039077	18.975039979457335	16.55164612989037	-2.433938339039077	-2.433938339039077	17.52104668707847	-2.433938339039077	-2.433938339039077	17.6116435824307	-2.433938339039077	18.42693871173173	-2.433938339039077	15.252363145760107	-2.433938339039077	-2.433938339039077	17.06133474386928	18.481189301481475	-2.433938339039077	16.886493670784578	-2.433938339039077	-2.433938339039077	17.87340196987269	15.272982432962841	-2.433938339039077	-2.433938339039077	-2.433938339039077	-2.433938339039077	14.47220458821053	-2.433938339039077	15.88097180518248	14.020219464467473	15.935039026452756	-2.433938339039077	-2.433938339039077	12.479774423520325	-2.433938339039077	-2.433938339039077	13.946111492313753	12.767456495972107	16.176952680448956	17.728551344508226	-2.433938339039077	-2.433938339039077	18.229167409428577	-2.433938339039077	12.990600047286316	-2.433938339039077	-2.433938339039077	-2.433938339039077	-2.433938339039077	-2.433938339039077	-2.433938339039077	-2.433938339039077	-2.433938339039077	-2.433938339039077	-2.433938339039077	16.643852323757102	14.676999000856545	14.020219464467473	15.293185140280361	-2.433938339039077	-2.433938339039077	-2.433938339039077	-2.433938339039077
GFD_32	19.905482342422378	-3.353396177824834	20.783106487419055	-3.353396177824834	17.18916303162706	17.060240335390723	-3.353396177824834	16.824759410316673	19.84291089843731	15.899810615699401	16.319664461259666	16.085748812963544	17.42869844539019	17.554305022750885	16.19507258367395	15.83236933490387	-3.353396177824834	-3.353396177824834	17.4492215537772	16.014690891697825	16.14531107411489	17.00851671753673	16.76068055363215	15.714004734822836	17.00851671753673	14.779219420312518	-3.353396177824834	17.061601805989042	-3.353396177824834	-3.353396177824834	15.895453310330446	16.468084466377938	11.560343595444317	-3.353396177824834	14.738397425792261	-3.353396177824834	-3.353396177824834	16.372527950816735	-3.353396177824834	14.904382563266523	16.86695976480705	17.671071563379115	15.40337372938551	-3.353396177824834	13.927467209575934	15.32926575723179	-3.353396177824834	13.169781507878417	-3.353396177824834	-3.353396177824834	12.40764145583152	-3.353396177824834	-3.353396177824834	-3.353396177824834	-3.353396177824834	-3.353396177824834	13.862928688438362	-3.353396177824834	15.257521852372948	15.066901492764298	13.100788636391465	14.92763942543079	-3.353396177824834	15.180230178071302	13.100788636391465	14.199400925059575	13.169781507878417	14.556075868998308	16.100085976109952	-3.353396177824834	-3.353396177824834	-3.353396177824834	15.498683909189836	13.026680664237745	14.150610760890142	-3.353396177824834	-3.353396177824834	-3.353396177824834	12.946637956564206	-3.353396177824834	-3.353396177824834	-3.353396177824834	-3.353396177824834	-3.353396177824834	-3.353396177824834	15.313761570695824	14.099317466502592	13.757568172780536	12.40764145583152	-3.353396177824834	16.992608934502094	12.071169219210308	-3.353396177824834
GFD_33	20.724019435561008	16.77226668159063	18.289607170394863	-3.2392999288766884	18.766731434978624	13.5715548273501	-3.2392999288766884	18.46939462730101	18.801593353144842	18.76423386187514	17.458260024793958	16.55723676505059	-3.2392999288766884	16.416464211169508	17.12975595782192	16.728555248500214	-3.2392999288766884	-3.2392999288766884	18.322555461549733	16.43375570827957	18.107910697337832	17.60668002991223	17.94036956805175	15.481097332234539	-3.2392999288766884	16.794422673487837	-3.2392999288766884	18.316921643831474	-3.2392999288766884	-3.2392999288766884	16.67389683596235	16.90018151617742	-3.2392999288766884	-3.2392999288766884	16.210612156965357	-3.2392999288766884	-3.2392999288766884	17.84195133335256	-3.2392999288766884	16.08925129996109	17.094969841736507	16.416464211169508	17.10085221163957	13.140771911257646	16.136504184811635	17.52279854593153	-3.2392999288766884	13.06072920358411	11.268969734356055	-3.2392999288766884	15.524582444174278	14.9325313804857	-3.2392999288766884	-3.2392999288766884	13.871659419800437	-3.2392999288766884	14.750209823691746	15.922930084513577	-3.2392999288766884	15.76877940468632	16.26279791013593	14.982541801060362	-3.2392999288766884	16.08115408972847	13.283872754898319	-3.2392999288766884	13.52026153296255	16.53682789341938	15.982994325256229	-3.2392999288766884	-3.2392999288766884	14.780515173187075	17.13967808032824	14.404463950285205	13.52026153296255	-3.2392999288766884	13.977019935458264	-3.2392999288766884	14.61887382163066	-3.2392999288766884	-3.2392999288766884	-3.2392999288766884	-3.2392999288766884	-3.2392999288766884	-3.2392999288766884	13.409035897852325	13.466194311692274	12.878407646790155	13.908027063971314	-3.2392999288766884	15.276302919588526	-3.2392999288766884	-3.2392999288766884
GFD_34	20.442716686757247	16.549437508621295	18.82314697539274	-3.753382997872148	17.81107595479704	17.297372631203434	-3.753382997872148	16.89154722764911	19.494757298190198	18.519408968836725	16.33274192199498	16.504293656604883	15.958907357773423	18.909688243465148	15.149349825369068	17.688323696427343	-3.753382997872148	-3.753382997872148	18.79808221146959	16.537186206840772	16.055714917443254	15.735076757308175	16.986365886185244	16.040639255037803	-3.753382997872148	14.865774534869939	-3.753382997872148	16.73757671177153	-3.753382997872148	-3.753382997872148	17.70571543913921	15.427729505158535	12.8949668341929	-3.753382997872148	13.319850028158164	-3.753382997872148	-3.753382997872148	16.919267552682072	-3.753382997872148	15.209247966950137	16.924511403188085	16.95439513130877	14.706144389278055	-3.753382997872148	12.700810819751942	15.191652205059757	-3.753382997872148	12.62670284759822	-3.753382997872148	-3.753382997872148	-3.753382997872148	13.890394886625778	11.853512959364739	16.41438288645625	12.141195031816519	-3.753382997872148	12.834342212376464	-3.753382997872148	12.141195031816519	15.801546402315918	-3.753382997872148	14.715713840294207	-3.753382997872148	14.666923676124775	13.845943124054944	13.106275927860107	15.243537040428768	15.254710341026893	15.656464869738523	-3.753382997872148	-3.753382997872148	14.88203505574172	13.057485763690675	15.209247966950137	14.01299720871811	-3.753382997872148	-3.753382997872148	-3.753382997872148	12.546660139924683	-3.753382997872148	14.220636573496355	-3.753382997872148	-3.753382997872148	14.594352983289939	-3.753382997872148	15.065699796082143	15.254710341026893	13.72531513626633	13.280629315004884	14.890067227438983	13.588114014752845	-3.753382997872148	-3.753382997872148
GFD_35	21.398216373984923	18.51759302165605	19.25335105323003	-2.9147892715078623	17.93029811973409	15.870138507603706	-2.9147892715078623	17.465590178063067	20.005971508889225	18.611874187656852	16.40565674396007	18.39586715191196	18.257243450383726	18.984270910323325	15.134431712624965	16.808408146196637	-2.9147892715078623	15.495445058162296	18.932035583349748	17.233604836167395	16.580497817044773	17.290565875093055	17.344456464728147	15.582456435151926	-2.9147892715078623	18.067363084939927	-2.9147892715078623	17.884115173285842	-2.9147892715078623	-2.9147892715078623	15.79067433624946	15.464673399495542	11.593472388587651	-2.9147892715078623	17.475401048627326	-2.9147892715078623	-2.9147892715078623	16.270963236155367	-2.9147892715078623	15.798165007978618	17.972747108565077	-2.9147892715078623	13.298220480826076	-2.9147892715078623	15.089979950054131	14.483844146483815	-2.9147892715078623	14.613897274732013	-2.9147892715078623	-2.9147892715078623	-2.9147892715078623	14.455673269517119	-2.9147892715078623	-2.9147892715078623	13.790696965923871	-2.9147892715078623	15.307044455291958	-2.9147892715078623	16.233044001293074	17.32032013617485	17.44279716853451	14.851568926609133	-2.9147892715078623	14.537911367754091	12.979766749707542	-2.9147892715078623	15.775522531228857	14.26762103801418	14.994669770249807	-2.9147892715078623	-2.9147892715078623	14.23252971820291	14.589204662141642	16.163015396932593	13.896057481581696	-2.9147892715078623	-2.9147892715078623	-2.9147892715078623	14.119201032895907	-2.9147892715078623	-2.9147892715078623	-2.9147892715078623	-2.9147892715078623	14.396832769494186	-2.9147892715078623	13.672913930267487	-2.9147892715078623	-2.9147892715078623	15.011199072201016	-2.9147892715078623	-2.9147892715078623	13.790696965923871	-2.9147892715078623
GFD_36	19.37576094162069	-3.777757268245205	16.615240577484673	-3.777757268245205	18.74171565825303	16.70941216522469	15.310378778327372	17.64027968196838	17.021169185021762	-3.777757268245205	17.450746555458867	16.48468508230484	13.533886781230105	16.58416463052415	17.283034287358163	18.27326994569212	-3.777757268245205	-3.777757268245205	16.155476417804973	18.757023339268983	15.872189956826231	16.745463303616695	18.57300154664823	15.682826117406863	18.89517894693953	17.534586442966944	18.794848361234372	17.99069756632406	-3.777757268245205	-3.777757268245205	18.7573499765412	15.453479621968047	13.128421673121942	-3.777757268245205	16.723240166831985	12.927750977659791	-3.777757268245205	16.22358784366412	-3.777757268245205	15.393965494435639	14.808063844229292	15.360389198902034	14.097822230310046	-3.777757268245205	15.167277934686698	15.161343199166886	-3.777757268245205	-3.777757268245205	-3.777757268245205	-3.777757268245205	11.983289368818939	12.870592563819843	-3.777757268245205	-3.777757268245205	14.431828374436066	-3.777757268245205	13.503115122563353	-3.777757268245205	14.526015589495767	14.548238726280477	15.741161694419826	15.8895816995381	-3.777757268245205	15.513842771695137	14.314045338779682	-3.777757268245205	13.700940865893273	15.360389198902034	15.815031542986283	-3.777757268245205	-3.777757268245205	13.700940865893273	16.6863637697884	12.435274492561996	15.546767556391604	-3.777757268245205	-3.777757268245205	-3.777757268245205	13.471366424248773	-3.777757268245205	14.227033961790053	-3.777757268245205	13.59272728125304	12.927750977659791	-3.777757268245205	14.526015589495767	14.672108207993261	13.533886781230105	13.798579335457188	-3.777757268245205	13.172873435692775	14.062730910498775	-3.777757268245205
GFD_37	20.030618212130992	15.76982950732014	18.272863541700698	16.8395738119874	17.690153787807866	18.600528933729905	14.037258909482416	17.4033649713333	19.575543037485595	17.548289547787267	16.513507496527303	15.604437012626633	18.926829928470255	17.77984254256821	14.561783377606568	15.254930558166514	-3.145158402788205	-3.145158402788205	19.02839497852724	17.428057583923675	15.323923429653465	17.010322383223695	15.781950867852485	16.91412998015968	-3.145158402788205	17.279312322663323	-3.145158402788205	16.0498604330364	-3.145158402788205	-3.145158402788205	14.987451193032253	15.625790137097201	-3.145158402788205	-3.145158402788205	15.44908657260747	-3.145158402788205	-3.145158402788205	15.440647703961606	-3.145158402788205	15.112614335986258	17.70346956378364	-3.145158402788205	15.687242916310865	-3.145158402788205	14.730406090042361	15.560312207717695	-3.145158402788205	15.99297305863435	-3.145158402788205	-3.145158402788205	-3.145158402788205	13.560334837392107	-3.145158402788205	-3.145158402788205	13.96579994550027	-3.145158402788205	12.867187656832161	-3.145158402788205	13.805457295425091	17.243643246456585	14.747500523401662	14.677296264728412	-3.145158402788205	12.749404621175778	12.972548172489986	17.348305194150274	15.52199334341556	14.333524725625589	15.244674057999324	14.002167589671146	-3.145158402788205	15.026671906185534	14.103950283981089	14.383535146200249	14.135698982295668	-3.145158402788205	-3.145158402788205	-3.145158402788205	-3.145158402788205	-3.145158402788205	-3.145158402788205	15.026671906185534	12.972548172489986	14.431163195189505	-3.145158402788205	-3.145158402788205	-3.145158402788205	-3.145158402788205	-3.145158402788205	12.615873228551255	18.28229991666369	-3.145158402788205	-3.145158402788205
GFD_38	21.0054925394201	17.608013172126356	19.018837530989526	-3.5203367003292776	18.1664854493597	15.493289816301882	13.878311723492166	16.912195763010534	18.009023929885142	18.17748499132508	17.209523677754618	19.22356568556031	16.0878063934202	16.5714362743777	17.558122402512893	17.738456468151647	-3.5203367003292776	13.760528687835782	16.956647525581367	16.874043997046158	16.535068630206826	17.59728920876338	15.388542985842818	17.503393122996254	14.437927511427588	17.37818063266135	-3.5203367003292776	17.699071903073325	-3.5203367003292776	-3.5203367003292776	18.315063257855293	16.979404512703983	10.987939965596	-3.5203367003292776	16.470660055141817	12.779699434824057	-3.5203367003292776	16.91619843680019	-3.5203367003292776	16.48919817614073	15.612912778880272	16.606527594188968	13.958354431165702	-3.5203367003292776	15.775431708378047	16.462309275924397	-3.5203367003292776	14.337844052870604	-3.5203367003292776	-3.5203367003292776	13.90571069768028	14.101455274806375	-3.5203367003292776	-3.5203367003292776	15.264606084612055	-3.5203367003292776	14.302125970268527	-3.5203367003292776	16.45388817352799	15.855474416051582	13.290525058590045	15.177594707622426	-3.5203367003292776	-3.5203367003292776	12.374234326715891	14.948753135193579	15.146823048955673	14.879760263706627	14.265084698588177	-3.5203367003292776	-3.5203367003292776	15.936699855974169	15.123106522338357	13.695990166698211	14.008364851740364	-3.5203367003292776	-3.5203367003292776	15.04838297614242	15.808221531201038	-3.5203367003292776	12.859742142497591	-3.5203367003292776	-3.5203367003292776	-3.5203367003292776	-3.5203367003292776	12.692688057834426	13.695990166698211	-3.5203367003292776	15.27152652745663	15.998575259692256	14.55747266207737	-3.5203367003292776	-3.5203367003292776
