fpr	tpr
0.0	0.17000000000000004
0.010101010101010102	0.1704040404040404
0.020202020202020204	0.1708080808080808
0.030303030303030304	0.1712121212121212
0.04040404040404041	0.17161616161616164
0.05050505050505051	0.17202020202020205
0.06060606060606061	0.17242424242424245
0.07070707070707072	0.1728282828282828
0.08080808080808081	0.1732323232323232
0.09090909090909091	0.17363636363636367
0.10101010101010102	0.17404040404040405
0.11111111111111112	0.17444444444444446
0.12121212121212122	0.1748484848484849
0.13131313131313133	0.17525252525252527
0.14141414141414144	0.17565656565656568
0.15151515151515152	0.17606060606060608
0.16161616161616163	0.17646464646464652
0.17171717171717174	0.32060606060606056
0.18181818181818182	0.3218181818181817
0.19191919191919193	0.323030303030303
0.20202020202020204	0.3242424242424242
0.21212121212121213	0.3254545454545454
0.22222222222222224	0.32666666666666655
0.23232323232323235	0.3278787878787878
0.24242424242424243	0.32909090909090905
0.25252525252525254	0.33030303030303027
0.26262626262626265	0.3315151515151515
0.27272727272727276	0.33272727272727265
0.2828282828282829	0.3339393939393939
0.29292929292929293	0.3351515151515151
0.30303030303030304	0.3363636363636363
0.31313131313131315	0.3375757575757576
0.32323232323232326	0.33878787878787875
0.33333333333333337	0.49
0.3434343434343435	0.4908080808080808
0.3535353535353536	0.4916161616161617
0.36363636363636365	0.49242424242424243
0.37373737373737376	0.4932323232323232
0.38383838383838387	0.494040404040404
0.393939393939394	0.49484848484848487
0.4040404040404041	0.49565656565656563
0.4141414141414142	0.49646464646464644
0.42424242424242425	0.49727272727272726
0.43434343434343436	0.498080808080808
0.4444444444444445	0.4988888888888889
0.4545454545454546	0.4996969696969697
0.4646464646464647	0.5005050505050506
0.4747474747474748	0.5013131313131314
0.48484848484848486	0.5021212121212121
0.494949494949495	0.5029292929292929
0.5050505050505051	0.7167676767676768
0.5151515151515152	0.716969696969697
0.5252525252525253	0.7171717171717172
0.5353535353535354	0.7173737373737374
0.5454545454545455	0.7175757575757576
0.5555555555555556	0.7177777777777778
0.5656565656565657	0.717979797979798
0.5757575757575758	0.7181818181818183
0.5858585858585859	0.7183838383838385
0.595959595959596	0.7185858585858587
0.6060606060606061	0.7187878787878789
0.6161616161616162	0.7189898989898991
0.6262626262626263	0.7191919191919193
0.6363636363636365	0.7193939393939394
0.6464646464646465	0.7195959595959596
0.6565656565656566	0.7197979797979798
0.6666666666666667	0.8066666666666668
0.6767676767676768	0.806868686868687
0.686868686868687	0.8070707070707072
0.696969696969697	0.8072727272727274
0.7070707070707072	0.8074747474747476
0.7171717171717172	0.8076767676767678
0.7272727272727273	0.807878787878788
0.7373737373737375	0.8080808080808082
0.7474747474747475	0.8082828282828284
0.7575757575757577	0.8084848484848485
0.7676767676767677	0.8086868686868687
0.7777777777777778	0.8088888888888889
0.787878787878788	0.8090909090909091
0.797979797979798	0.8092929292929293
0.8080808080808082	0.8094949494949495
0.8181818181818182	0.8096969696969697
0.8282828282828284	0.8098989898989899
0.8383838383838385	0.8966666666666667
0.8484848484848485	0.8966666666666667
0.8585858585858587	0.8966666666666667
0.8686868686868687	0.8966666666666667
0.8787878787878789	0.8966666666666667
0.888888888888889	0.8966666666666667
0.8989898989898991	0.8966666666666667
0.9090909090909092	0.8966666666666667
0.9191919191919192	0.8966666666666667
0.9292929292929294	0.8966666666666667
0.9393939393939394	0.8966666666666667
0.9494949494949496	0.8966666666666667
0.9595959595959597	0.8966666666666667
0.9696969696969697	0.8966666666666667
0.9797979797979799	0.8966666666666667
0.98989898989899	0.8966666666666667
1.0	1.0
