	Streptococcus	Escherichia-Shigella	Pseudomonas	Akkermansia	Turicibacter	Acinetobacter	Halomonas	Prevotella_7	Veillonella	Blautia	Neisseria	Haemophilus	Staphylococcus	Alloprevotella	Fusobacterium	Gemella	Prevotella	Bacteroides	Ligilactobacillus	Lacticaseibacillus	Actinobacillus	Rothia	Megasphaera	[Ruminococcus] torques group	Actinomyces	Clostridium sensu stricto 1	Ruminococcus	Bifidobacterium	Subdoligranulum	Dialister	Porphyromonas	Stenotrophomonas	Roseburia	Leptotrichia	Dorea	Cutibacterium	Anaerostipes	[Ruminococcus] gnavus group	Lachnoanaerobaculum	Afipia	Campylobacter	Faecalibacterium	Incertae Sedis	Methylobacterium-Methylorubrum	Enterococcus	Corynebacterium	Atopobium	Granulicatella	Parvimonas	Paracoccus	Lactobacillus	Helicobacter	Peptostreptococcus	Bacillus	Selenomonas	Shewanella	Solobacterium	Achromobacter	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	TM7x	Barnesiella	Paeniclostridium	Rikenellaceae RC9 gut group	[Clostridium] innocuum group	[Eubacterium] nodatum group	Mogibacterium	Capnocytophaga	Aggregatibacter	Enhydrobacter	[Eubacterium] brachy group	Lawsonella	Micrococcus
308_S121_L001	-0.0008442481230343398	-0.0011149073785210839	-0.0005209307288311437	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	-0.0007138426257480542	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	-0.000523313998338648	0.0015803949335506668	0.0015803949335506668	-0.0005279365585215021	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	-0.0004739447831638777	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	-0.0008891469455273517	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	-0.0005996181175614205	0.0015803949335506668	-0.0006565909819301231	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	0.0015803949335506668	-0.000537701110541843
309_S122_L001	-0.0009147102311524296	-0.0010503914865798742	-0.0005143012943575605	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	-0.00034772573034732934	-0.0005476936161380175	-0.0007236511107893681	-0.00018681343412919977	-0.0006957412714959748	-0.0008974228743865732	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	-0.0007319926961826663	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	-0.0003736268264718726	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	-0.0008771632019232278	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	-0.0007786321292372435	0.0016036174063743208	-0.0005667648788102333	0.0016036174063743208	0.0016036174063743208	-0.00030632515294885	-0.000713427169049322	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208	0.0016036174063743208
31_S32_L001	-0.0008409903676185311	-0.0009384941666694687	-0.0005366689078871582	0.0015931280866246715	0.0015931280866246715	-0.0006538192355478337	-0.0006245546729243015	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	-0.0008326134823695763	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	-0.0006092297653703107	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	-0.00029577574911515296	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	-0.0007756319469658415	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	-0.0008077641572439235	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	-0.00047957934281057983	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	-0.0009062594221956483	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	-0.00026552135930222356	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715	0.0015931280866246715
311_S124_L001	-0.0009567076979193811	-0.00046526657598970606	-0.0005475947646547848	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	-0.0005756992584002186	0.001618998149825124	0.001618998149825124	-0.0007572000311758094	0.001618998149825124	0.001618998149825124	-0.0007852385350008718	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	-0.000907105191172301	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	-0.0005639254190744823	0.001618998149825124	-0.0005910238285628825	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	-0.0004737930258322823	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	-0.0009979166162203243	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	-0.0007557259615058906	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	-0.0007024143207921967	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	0.001618998149825124	-0.0005879599418059459	0.001618998149825124	0.001618998149825124	0.001618998149825124
312_S125_L001	-0.0010330980393252365	-0.0009794025021758503	-0.0005061760244983135	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	-0.0006199827437472277	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	-0.0007246935505593127	0.0016004493992158846	0.0016004493992158846	-0.0004484569237958796	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	-0.0006205304723794005	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	-0.00042440306870857194	-0.000621075623455545	0.0016004493992158846	-0.00042139395439795037	-0.0008527004273367457	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	-0.0007074643440965547	0.0016004493992158846	-0.0007712932313057561	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	-0.0006396302748358602	0.0016004493992158846	0.0016004493992158846	-0.0004853480015026997	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846	-0.0005225577711695726	0.0016004493992158846	0.0016004493992158846	0.0016004493992158846
321_S134_L001	-0.0009655732438074312	-0.0006011868881698682	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	-0.0006240790575808703	-0.000754635785810021	0.0016712305450032369	-0.0005977791219829331	-0.0005924804194777804	-0.0005345369891616819	-0.0005791318688401776	-0.0007283493502066946	-0.0007163197257531886	-0.0006036811559139357	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	-0.0008105720349024486	-0.0006268284418370735	0.0016712305450032369	-0.0006546343799689311	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	-0.0006254615606277688	0.0016712305450032369	-0.00031924070559222157	0.0016712305450032369	0.0016712305450032369	-0.00043008228333648555	-0.0006790072007221987	-0.00037929353084842517	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	-0.0004732284301344601	-0.0005629788834586339	0.0016712305450032369	-0.000745307082965846	-0.00032758661403870795	-0.00038444186932453436	0.0016712305450032369	0.0016712305450032369	-0.0004707845551334598	-0.0005951587805443805	-0.0005011854831050778	0.0016712305450032369	-0.000523878855737834	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369	0.0016712305450032369
325_S138_L001	-0.0006723754632785479	-0.0011038461207139897	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	-0.0003120626588441633	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	-0.0005573098148297353	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	-0.0005890808313568144	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	-0.0004774348759360067	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	-0.0008641973894970882	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	-0.00047371728974573556	0.0015920328397596426	-0.0006296256395863247	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	-0.0006015686414549308	0.0015920328397596426	0.0015920328397596426	-0.0006178094658911776	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426	0.0015920328397596426
326_S139_L001	-0.0009106352487186446	-0.0009878287769810076	-0.00020764405473581906	0.001601056622234233	0.001601056622234233	-0.0006843625979808078	0.001601056622234233	0.001601056622234233	-0.0005693194338588756	0.001601056622234233	0.001601056622234233	0.001601056622234233	-0.0007715858659895984	0.001601056622234233	-0.0006312133676703664	-0.0007308237918794367	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	-0.0008319981024680623	-0.00037757541263284744	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	-0.0004923510742615861	0.001601056622234233	0.001601056622234233	0.001601056622234233	-0.0008703713502693389	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	-0.0006479302157086104	0.001601056622234233	-0.0007443794455994206	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233	0.001601056622234233
334_S147_L001	-0.0010948045323837742	-0.0010595708358335754	-0.0004968586273657511	0.0016443983615014115	0.0016443983615014115	-0.0007032126584715562	0.0016443983615014115	0.0016443983615014115	-0.0006251545892285387	0.0016443983615014115	-0.000561621794202396	-0.0005931763824423815	-0.0008227928256030245	0.0016443983615014115	-0.0006441239989431367	-0.0009458924174567198	-0.0003831283813839487	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	-0.0009902877070771356	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	-0.0003300088285275134	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	-0.0005873283385581502	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	-0.0004329655960994988	0.0016443983615014115	-0.0006756785873068646	-0.0005688376714223997	-0.0008697435729390734	0.0016443983615014115	-0.0005056793673351829	-0.0004812262913663958	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	-0.0004912343281497125	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	0.0016443983615014115	-0.000617431306139418
335_S148_L001	-0.001004443427957083	-0.0009360511397785326	-0.0007731221757351552	0.0016322159942230964	0.0016322159942230964	-0.0005995999822180207	0.0016322159942230964	0.0016322159942230964	-0.0005404734348079306	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	-0.0008959131728227005	0.0016322159942230964	-0.0006876063256303646	-0.0007935235814873599	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	-0.0003754671489440227	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	-0.0007353925709690605	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	-0.00076932190346392	0.0016322159942230964	-0.0006115296539910917	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	-0.000679254751715412	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	0.0016322159942230964	-0.0007110590716266806
38_S39_L001	-0.0010068744044689677	-0.0010390457454443028	0.001669704645386262	0.001669704645386262	0.001669704645386262	-0.0004600627716959485	-0.00040696212591673404	0.001669704645386262	-0.0006071723965113828	-0.00047983857384697114	-0.0006827195052568623	-0.0006936956006207711	0.001669704645386262	-0.000531101051770693	-0.0008860909260885725	-0.0009029684139665959	0.001669704645386262	0.001669704645386262	0.001669704645386262	0.001669704645386262	0.001669704645386262	-0.0008495162094028178	0.001669704645386262	-0.0004653182627273784	-0.00043309425588337853	0.001669704645386262	-0.0005045049774042385	-0.0005636104364002677	0.001669704645386262	-0.00031894922619589146	-0.0005295997001554704	0.001669704645386262	0.001669704645386262	0.001669704645386262	0.001669704645386262	0.001669704645386262	-0.0004296896011937536	0.001669704645386262	0.001669704645386262	0.001669704645386262	0.001669704645386262	-0.000536926625282071	0.001669704645386262	-0.0004517244830104415	0.001669704645386262	-0.0005624648614613679	-0.0003099927409706898	-0.0007488852116645973	0.001669704645386262	-0.00030031900002801287	0.001669704645386262	0.001669704645386262	0.001669704645386262	-0.000349322395547065	0.001669704645386262	0.001669704645386262	0.001669704645386262	0.001669704645386262	0.001669704645386262	0.001669704645386262	0.001669704645386262	0.001669704645386262	0.001669704645386262	0.001669704645386262	0.001669704645386262	0.001669704645386262	0.001669704645386262	0.001669704645386262	0.001669704645386262	0.001669704645386262	0.001669704645386262	0.001669704645386262
