fpr	tpr
0.0	0.1625
0.010101010101010102	0.1625
0.020202020202020204	0.1625
0.030303030303030304	0.1625
0.04040404040404041	0.1625
0.05050505050505051	0.1625
0.06060606060606061	0.16376262626262625
0.07070707070707072	0.16536195286195285
0.08080808080808081	0.16885521885521887
0.09090909090909091	0.17329545454545453
0.10101010101010102	0.17773569023569022
0.11111111111111112	0.1905092592592593
0.12121212121212122	0.19494949494949496
0.13131313131313133	0.24316077441077447
0.14141414141414144	0.25096801346801345
0.15151515151515152	0.2587752525252525
0.16161616161616163	0.2754208754208755
0.17171717171717174	0.3072180134680135
0.18181818181818182	0.33901515151515155
0.19191919191919193	0.3708122895622897
0.20202020202020204	0.4026094276094277
0.21212121212121213	0.4306186868686868
0.22222222222222224	0.43842592592592594
0.23232323232323235	0.44339225589225595
0.24242424242424243	0.4483585858585858
0.25252525252525254	0.45248316498316493
0.26262626262626265	0.4540824915824916
0.27272727272727276	0.45618686868686875
0.2828282828282829	0.4583193041526375
0.29292929292929293	0.46045173961840635
0.30303030303030304	0.47394781144781156
0.31313131313131315	0.49312570145903495
0.32323232323232326	0.5123035914702583
0.33333333333333337	0.5314814814814817
0.3434343434343435	0.550659371492705
0.3535353535353536	0.5698372615039282
0.36363636363636365	0.5890151515151516
0.37373737373737376	0.6025112233445566
0.38383838383838387	0.6879769921436587
0.393939393939394	0.6901094276094276
0.4040404040404041	0.6922418630751963
0.4141414141414142	0.6943742985409652
0.42424242424242425	0.6965067340067339
0.43434343434343436	0.6986391694725028
0.4444444444444445	0.7007716049382715
0.4545454545454546	0.7029040404040404
0.4646464646464647	0.7050364758698091
0.4747474747474748	0.707168911335578
0.48484848484848486	0.7301346801346801
0.494949494949495	0.7322671156004489
0.5050505050505051	0.7343995510662177
0.5151515151515152	0.7365319865319865
0.5252525252525253	0.7386644219977553
0.5353535353535354	0.7407968574635241
0.5454545454545455	0.742929292929293
0.5555555555555556	0.7450617283950617
0.5656565656565657	0.7528759820426488
0.5757575757575758	0.7606902356902357
0.5858585858585859	0.7685044893378226
0.595959595959596	0.7744248035914703
0.6060606060606061	0.776557239057239
0.6161616161616162	0.7786896745230079
0.6262626262626263	0.7808221099887765
0.6363636363636365	0.7829545454545455
0.6464646464646465	0.7850869809203141
0.6565656565656566	0.7872194163860831
0.6666666666666667	0.7893518518518517
0.6767676767676768	0.7914842873176207
0.686868686868687	0.7936167227833894
0.696969696969697	0.7957491582491583
0.7070707070707072	0.7985129068462401
0.7171717171717172	0.8025392817059485
0.7272727272727273	0.8065656565656566
0.7373737373737375	0.810592031425365
0.7474747474747475	0.814618406285073
0.7575757575757577	0.860311447811448
0.7676767676767677	0.8643378226711559
0.7777777777777778	0.8683641975308642
0.787878787878788	0.8723905723905723
0.797979797979798	0.8764169472502806
0.8080808080808082	0.8804433221099888
0.8181818181818182	0.9065656565656568
0.8282828282828284	0.9143799102132437
0.8383838383838385	0.9221941638608305
0.8484848484848485	0.9300084175084175
0.8585858585858587	0.9378226711560046
0.8686868686868687	0.9456369248035916
0.8787878787878789	0.9534511784511785
0.888888888888889	0.9612654320987654
0.8989898989898991	0.9688552188552191
0.9090909090909092	0.9761363636363638
0.9191919191919192	0.9834175084175084
0.9292929292929294	0.9888047138047137
0.9393939393939394	0.9904040404040404
0.9494949494949496	0.992003367003367
0.9595959595959597	0.9936026936026937
0.9696969696969697	0.9952020202020203
0.9797979797979799	0.9968013468013468
0.98989898989899	0.9984006734006735
1.0	1.0
