fpr	tpr
0.0	0.20416666666666666
0.010101010101010102	0.20416666666666666
0.020202020202020204	0.20416666666666666
0.030303030303030304	0.20416666666666666
0.04040404040404041	0.20416666666666666
0.05050505050505051	0.20416666666666666
0.06060606060606061	0.2054292929292929
0.07070707070707072	0.20702861952861953
0.08080808080808081	0.21115319865319868
0.09090909090909091	0.21654040404040406
0.10101010101010102	0.22192760942760942
0.11111111111111112	0.23564814814814816
0.12121212121212122	0.24103535353535355
0.13131313131313133	0.24852693602693604
0.14141414141414144	0.2572811447811448
0.15151515151515152	0.2660353535353535
0.16161616161616163	0.28724747474747486
0.17171717171717174	0.3071969696969698
0.18181818181818182	0.32714646464646463
0.19191919191919193	0.34457070707070714
0.20202020202020204	0.3607323232323232
0.21212121212121213	0.37689393939393945
0.22222222222222224	0.3930555555555556
0.23232323232323235	0.40921717171717187
0.24242424242424243	0.42537878787878797
0.25252525252525254	0.4406986531986533
0.26262626262626265	0.4591750841750843
0.27272727272727276	0.47819264069264084
0.2828282828282829	0.4966089466089468
0.29292929292929293	0.5150252525252527
0.30303030303030304	0.5334415584415585
0.31313131313131315	0.5518578643578643
0.32323232323232326	0.5702741702741705
0.33333333333333337	0.5886904761904762
0.3434343434343435	0.5900613275613276
0.3535353535353536	0.5914321789321789
0.36363636363636365	0.5928030303030304
0.37373737373737376	0.5941738816738817
0.38383838383838387	0.595544733044733
0.393939393939394	0.5969155844155843
0.4040404040404041	0.5982864357864358
0.4141414141414142	0.5996572871572872
0.42424242424242425	0.6010281385281385
0.43434343434343436	0.60239898989899
0.4444444444444445	0.6037698412698412
0.4545454545454546	0.6051406926406926
0.4646464646464647	0.6065115440115441
0.4747474747474748	0.6078823953823953
0.48484848484848486	0.63008658008658
0.494949494949495	0.6314574314574314
0.5050505050505051	0.6744949494949495
0.5151515151515152	0.6758658008658008
0.5252525252525253	0.6772366522366523
0.5353535353535354	0.6786075036075037
0.5454545454545455	0.679978354978355
0.5555555555555556	0.6813492063492065
0.5656565656565657	0.6884018759018761
0.5757575757575758	0.6954545454545454
0.5858585858585859	0.702507215007215
0.595959595959596	0.7076659451659452
0.6060606060606061	0.7090367965367965
0.6161616161616162	0.7104076479076479
0.6262626262626263	0.753445165945166
0.6363636363636365	0.7635822510822512
0.6464646464646465	0.7658670033670033
0.6565656565656566	0.7681517556517556
0.6666666666666667	0.7704365079365079
0.6767676767676768	0.7727212602212603
0.686868686868687	0.7750060125060126
0.696969696969697	0.7772907647907648
0.7070707070707072	0.7802068302068303
0.7171717171717172	0.7843855218855219
0.7272727272727273	0.7885642135642137
0.7373737373737375	0.7927429052429052
0.7474747474747475	0.796921596921597
0.7575757575757577	0.8427669552669556
0.7676767676767677	0.8469456469456469
0.7777777777777778	0.8511243386243386
0.787878787878788	0.8553030303030305
0.797979797979798	0.8594817219817219
0.8080808080808082	0.8636604136604138
0.8181818181818182	0.8899350649350649
0.8282828282828284	0.8979016354016357
0.8383838383838385	0.9058682058682059
0.8484848484848485	0.9138347763347762
0.8585858585858587	0.921801346801347
0.8686868686868687	0.9297679172679173
0.8787878787878789	0.9377344877344878
0.888888888888889	0.9457010582010582
0.8989898989898991	0.9536676286676288
0.9090909090909092	0.9616341991341991
0.9191919191919192	0.9696007696007695
0.9292929292929294	0.9756734006734007
0.9393939393939394	0.977958152958153
0.9494949494949496	0.9802429052429052
0.9595959595959597	0.9825276575276576
0.9696969696969697	0.9848124098124098
0.9797979797979799	0.9870971620971621
0.98989898989899	0.9893819143819144
1.0	1.0
