fpr	tpr
0.0	0.21958547781332594
0.010101010101010102	0.21958547781332594
0.020202020202020204	0.21958547781332594
0.030303030303030304	0.23689317012101824
0.04040404040404041	0.2868931701210182
0.05050505050505051	0.30035470858255675
0.06060606060606061	0.30035470858255675
0.07070707070707072	0.31681040478508843
0.08080808080808081	0.3206565586312423
0.09090909090909091	0.3206565586312423
0.10101010101010102	0.41565655863124223
0.11111111111111112	0.41565655863124223
0.12121212121212122	0.41565655863124223
0.13131313131313133	0.4299422729169565
0.14141414141414144	0.4520308805118932
0.15151515151515152	0.45587703435804705
0.16161616161616163	0.45587703435804705
0.17171717171717174	0.45587703435804705
0.18181818181818182	0.45587703435804705
0.19191919191919193	0.45587703435804705
0.20202020202020204	0.5310523021282516
0.21212121212121213	0.5310523021282516
0.22222222222222224	0.5310523021282516
0.23232323232323235	0.5445138405897901
0.24242424242424243	0.55451384058979
0.25252525252525254	0.556436917512867
0.26262626262626265	0.556436917512867
0.27272727272727276	0.6049812213103353
0.2828282828282829	0.612673529002643
0.29292929292929293	0.612673529002643
0.30303030303030304	0.6265196828487969
0.31313131313131315	0.6265196828487969
0.32323232323232326	0.6265196828487969
0.33333333333333337	0.6513005981360411
0.3434343434343435	0.6513005981360411
0.3535353535353536	0.655146751982195
0.36363636363636365	0.655146751982195
0.37373737373737376	0.655146751982195
0.38383838383838387	0.6771247739602169
0.393939393939394	0.6771247739602169
0.4040404040404041	0.6948706356934204
0.4141414141414142	0.6948706356934204
0.42424242424242425	0.6948706356934204
0.43434343434343436	0.6987167895395743
0.4444444444444445	0.6987167895395743
0.4545454545454546	0.704486020308805
0.4646464646464647	0.704486020308805
0.4747474747474748	0.7108151342328557
0.48484848484848486	0.7165843650020866
0.494949494949495	0.7165843650020866
0.5050505050505051	0.7827931562108777
0.5151515151515152	0.7827931562108777
0.5252525252525253	0.7924085408262623
0.5353535353535354	0.7943072750034775
0.5454545454545455	0.7943072750034775
0.5555555555555556	0.7943072750034775
0.5656565656565657	0.7943072750034775
0.5757575757575758	0.8019995826957853
0.5858585858585859	0.8019995826957853
0.595959595959596	0.8019995826957853
0.6060606060606061	0.8134163305049382
0.6161616161616162	0.8134163305049382
0.6262626262626263	0.8724822645708722
0.6363636363636365	0.8724822645708722
0.6464646464646465	0.8724822645708722
0.6565656565656566	0.8763284184170261
0.6666666666666667	0.8839233551258868
0.6767676767676768	0.8877695089720407
0.686868686868687	0.8877695089720407
0.696969696969697	0.8877695089720407
0.7070707070707072	0.8916156628181945
0.7171717171717172	0.8916156628181945
0.7272727272727273	0.8935387397412715
0.7373737373737375	0.9005007650577272
0.7474747474747475	0.9005007650577272
0.7575757575757577	0.9191820837390459
0.7676767676767677	0.9191820837390459
0.7777777777777778	0.9307205452775074
0.787878787878788	0.9307205452775074
0.797979797979798	0.9307205452775074
0.8080808080808082	0.9561830574488802
0.8181818181818182	0.9561830574488802
0.8282828282828284	0.9619522882181109
0.8383838383838385	0.9619522882181109
0.8484848484848485	0.9619522882181109
0.8585858585858587	0.9638753651411879
0.8686868686868687	0.9765335929892892
0.8787878787878789	0.980379746835443
0.888888888888889	0.980379746835443
0.8989898989898991	0.980379746835443
0.9090909090909092	0.980379746835443
0.9191919191919192	0.980379746835443
0.9292929292929294	0.980379746835443
0.9393939393939394	0.9886075949367088
0.9494949494949496	0.9886075949367088
0.9595959595959597	0.9886075949367088
0.9696969696969697	0.9886075949367088
0.9797979797979799	0.9886075949367088
0.98989898989899	0.9886075949367088
1.0	1.0
