	Bacteroides	Bifidobacterium	Faecalibacterium	Prevotella_9	Blautia	Escherichia-Shigella	Akkermansia	Subdoligranulum	Alistipes	Ruminococcus	Dorea	Roseburia	Dialister	UCG-002	[Ruminococcus] torques group	Streptococcus	Catenibacterium	Agathobacter	Parabacteroides	Christensenellaceae R-7 group	Fusicatenibacter	Romboutsia	Anaerostipes	Clostridium sensu stricto 1	CAG-352	Lachnospiraceae NK4A136 group	Holdemanella	[Eubacterium] hallii group	Megamonas	Collinsella	Erysipelotrichaceae UCG-003	Incertae Sedis	Prevotella	Phascolarctobacterium	Monoglobus	Lactobacillus	Megasphaera	Coprococcus	Ligilactobacillus	Lachnoclostridium	UCG-005	Barnesiella	NK4A214 group	Intestinibacter	Butyricicoccus	Turicibacter	[Eubacterium] ruminantium group	Veillonella	Rikenellaceae RC9 gut group	Limosilactobacillus	[Ruminococcus] gnavus group	[Eubacterium] eligens group	Prevotella_7	Paraprevotella	Lachnospiraceae ND3007 group	Haemophilus	Lachnospira	Alloprevotella	[Eubacterium] ventriosum group	Odoribacter	Parasutterella	UBA1819	Terrisporobacter	Erysipelatoclostridium	Oscillibacter	Sutterella	UCG-003	Flavonifractor	Family XIII AD3011 group	Klebsiella	Tyzzerella	Intestinimonas	[Ruminococcus] gauvreauii group	Eisenbergiella	Colidextribacter	Butyricimonas	Senegalimassilia	[Eubacterium] siraeum group	CAG-56	Enterobacter	Lachnospiraceae UCG-010	Desulfovibrio	Negativibacillus	Bilophila	Tuzzerella	Lactococcus	Eggerthella	Pseudomonas	Lachnospiraceae UCG-004	Enterococcus	Paludicola	Lachnospiraceae UCG-001	Acidaminococcus
SRR16821646	10.848768322681105	8.124188819627685	11.3935849129031	4.745464293817587	8.657487299245734	7.014147835135952	9.790322075738331	10.227028714680522	9.232851444149297	9.803830990735033	7.408052120843041	8.218120639461889	-11.267233840798388	7.221068550943275	8.48048490392938	5.5439719900353595	-11.267233840798388	8.717850448972825	9.712186400823915	6.518531630033491	8.26526741788759	6.942688871153807	7.17321252976564	-11.267233840798388	-11.267233840798388	6.691374442872901	-11.267233840798388	-11.267233840798388	-11.267233840798388	7.415774166936951	7.937311446297869	7.352260761214625	6.103587777970782	8.734448340381864	5.113189073942905	-11.267233840798388	-11.267233840798388	7.724389449055198	-11.267233840798388	8.175860830172006	8.197213954642574	-11.267233840798388	6.892045138335052	7.327363209592898	4.627681258161204	-11.267233840798388	-11.267233840798388	-11.267233840798388	-11.267233840798388	-11.267233840798388	7.014147835135952	5.844076582485698	-11.267233840798388	8.016299857616499	-11.267233840798388	-11.267233840798388	-11.267233840798388	-11.267233840798388	7.182968704711004	7.122950694984751	-11.267233840798388	7.070028293530409	-11.267233840798388	-11.267233840798388	8.041301159821916	6.518531630033491	5.033146366269369	-11.267233840798388	7.496999606859537	-11.267233840798388	-11.267233840798388	7.5318463381897045	-11.267233840798388	7.221068550943275	5.113189073942905	6.309439832174931	7.036876086213509	-11.267233840798388	-11.267233840798388	-11.267233840798388	6.460262721909515	7.928137070021828	7.689903272984028	7.014147835135952	-11.267233840798388	-11.267233840798388	-11.267233840798388	-11.267233840798388	3.934534077601259	-11.267233840798388	-11.267233840798388	7.202200066638892	7.77398639019457
SRR16821647	12.447946173341514	8.472147132516131	11.67957557154398	-10.848655960619986	8.289825575722176	7.200922101181027	9.776958046698905	10.09611314551314	9.898287402183222	10.23782413486476	8.11431007339722	9.873570375232323	-10.848655960619986	8.680548402093137	7.997253517976203	6.522163658073181	-10.848655960619986	8.995094116814466	10.546494419674223	6.262652462588097	7.361264751256207	6.224912134605249	7.323524423273359	4.065427885251878	-10.848655960619986	7.488604173632808	-10.848655960619986	6.838016607491658	-10.848655960619986	-10.848655960619986	8.36497829810152	7.894069281740973	-10.848655960619986	8.880318602222037	-10.848655960619986	4.912725745639081	-10.848655960619986	7.5619354467183575	-10.848655960619986	7.373534843848021	-10.848655960619986	8.750640778913505	8.219089024630398	-10.848655960619986	3.659962777143713	-10.848655960619986	-10.848655960619986	-10.848655960619986	-10.848655960619986	-10.848655960619986	-10.848655960619986	-10.848655960619986	-10.848655960619986	9.28758389083435	-10.848655960619986	-10.848655960619986	6.493176121199929	-10.848655960619986	6.057858049942084	7.977450890680023	-10.848655960619986	8.885709450856915	-10.848655960619986	8.42213671194147	9.028272515511784	-10.848655960619986	6.057858049942084	-10.848655960619986	8.10261403363403	-10.848655960619986	-10.848655960619986	7.970761902529227	6.858635894694395	6.6556950506977035	7.711747724947018	7.6396444310456735	7.385656204380366	-10.848655960619986	-10.848655960619986	-10.848655960619986	7.6942034152961085	8.203257559413718	7.676345797896102	7.1099503229753	-10.848655960619986	-10.848655960619986	4.912725745639081	-10.848655960619986	-10.848655960619986	-10.848655960619986	-10.848655960619986	5.911254575750208	7.044353040489487
SRR16821654	14.163796088669809	-8.848311512888603	12.088401497070171	-8.848311512888603	12.502979506623998	8.9744822290581	-8.848311512888603	13.612911336036575	10.314256574543098	-8.848311512888603	11.197630491404112	9.34917567849951	-8.848311512888603	11.31453825348164	10.16010589471584	9.746272536937159	-8.848311512888603	12.092432135336342	-8.848311512888603	-8.848311512888603	11.575149669121716	10.048553408810093	10.472480579757992	-8.848311512888603	-8.848311512888603	9.737833668291294	-8.848311512888603	12.127218251421755	-8.848311512888603	-8.848311512888603	-8.848311512888603	10.988172393175155	-8.848311512888603	12.587854130663892	9.819179307745246	-8.848311512888603	10.33312505884748	10.90994841895233	7.1643736211618485	10.732340146610474	-8.848311512888603	-8.848311512888603	-8.848311512888603	-8.848311512888603	9.171841663216595	8.011671481549053	-8.848311512888603	-8.848311512888603	-8.848311512888603	-8.848311512888603	11.113478301494528	-8.848311512888603	-8.848311512888603	-8.848311512888603	-8.848311512888603	-8.848311512888603	8.956133090389905	-8.848311512888603	-8.848311512888603	9.984428880640554	12.188984869114078	9.385989651622229	-8.848311512888603	10.920392378113414	-8.848311512888603	-8.848311512888603	8.795790440314725	8.838350054733521	9.421496340079138	-8.848311512888603	-8.848311512888603	8.956133090389905	10.512326488305192	-8.848311512888603	8.011671481549053	-8.848311512888603	-8.848311512888603	-8.848311512888603	-8.848311512888603	-8.848311512888603	10.591166550012968	-8.848311512888603	-8.848311512888603	10.744801367048286	-8.848311512888603	8.493509568441791	10.643902846093912	-8.848311512888603	5.660296224385575	-8.848311512888603	-8.848311512888603	-8.848311512888603	-8.848311512888603
SRR16821660	12.371855090658586	7.501648627925192	11.355028742262972	-10.14246132564615	10.051433415087685	8.871504262701924	8.10382403027941	10.620944300051066	10.018643592264693	9.698873205261412	9.286135337824168	10.177295404972744	6.93110376945758	6.506220575492314	9.91911399691766	8.614649654045403	-10.14246132564615	11.201338998143344	9.263994211946954	-10.14246132564615	8.161643601168237	9.034299397145523	8.5013209687384	-10.14246132564615	-10.14246132564615	-10.14246132564615	9.610543436518524	9.267718611037937	-10.14246132564615	8.297980044720369	6.668739504990088	7.680340416668569	-10.14246132564615	9.128328346793799	-10.14246132564615	-10.14246132564615	-10.14246132564615	-10.14246132564615	-10.14246132564615	7.750544675341818	-10.14246132564615	-10.14246132564615	-10.14246132564615	7.80014161648119	8.54054168189168	-10.14246132564615	-10.14246132564615	7.862661973462524	-10.14246132564615	-10.14246132564615	7.479669721206418	-10.14246132564615	-10.14246132564615	-10.14246132564615	-10.14246132564615	4.3661544119960425	7.361886685550034	-10.14246132564615	-10.14246132564615	8.592988157264223	8.683642525532353	8.183866737952947	7.283925144080322	6.668739504990088	7.680340416668569	-10.14246132564615	-10.14246132564615	-10.14246132564615	-10.14246132564615	-10.14246132564615	-10.14246132564615	6.5633789893322625	8.115658487926414	-10.14246132564615	-10.14246132564615	6.7175296691595205	-10.14246132564615	5.4647667006641525	7.386579298140406	-10.14246132564615	7.847394501331735	-10.14246132564615	8.150344045914304	7.907113736033358	8.226884123036639	-10.14246132564615	-10.14246132564615	-10.14246132564615	7.283925144080322	-10.14246132564615	6.5633789893322625	-10.14246132564615	10.656797196694232
SRR16821661	12.21729199800102	8.56589891282853	11.13567453448441	-10.318474846515452	10.02202436845176	7.02335523522446	9.340539127639659	11.674791393886077	9.662412564839718	10.868484005822575	8.780198439346288	8.853580985280312	-10.318474846515452	-10.318474846515452	9.824931494337493	9.002326246540662	-10.318474846515452	9.255896484485579	10.463961849222281	-10.318474846515452	8.91309511281272	8.4668080101843	8.590744911415062	6.0619440680698355	-10.318474846515452	8.89062225696066	8.70648086344972	9.07672453659452	-10.318474846515452	8.22438252932064	7.28118434452656	6.829199220783503	-10.318474846515452	8.379796633194669	4.595606999276408	5.442904859663612	-10.318474846515452	-10.318474846515452	7.927811509451612	7.28118434452656	-10.318474846515452	-10.318474846515452	-10.318474846515452	8.759684899513184	4.595606999276408	9.166875633588818	-10.318474846515452	-10.318474846515452	-10.318474846515452	-10.318474846515452	8.507630004704554	-10.318474846515452	-10.318474846515452	-10.318474846515452	-10.318474846515452	5.981901360396298	7.607868574781611	-10.318474846515452	-10.318474846515452	8.169823545070205	7.388815008718925	8.733436673438248	8.895157412126052	-10.318474846515452	7.557437721154718	-10.318474846515452	-10.318474846515452	-10.318474846515452	-10.318474846515452	6.588037163966614	-10.318474846515452	6.387366468504464	8.815114704452515	4.190141891168244	-10.318474846515452	-10.318474846515452	-10.318474846515452	-10.318474846515452	-10.318474846515452	-10.318474846515452	-10.318474846515452	-10.318474846515452	7.347142312318358	8.661780684531813	5.981901360396298	6.675048540956244	-10.318474846515452	-10.318474846515452	7.080513649064409	5.442904859663612	-10.318474846515452	-10.318474846515452	9.16342139872073
SRR16821665	15.398947758043192	-8.244573128405818	14.067262479856225	-8.244573128405818	12.123392315188497	9.804990932751167	-8.244573128405818	13.669527271913324	11.807254018357611	-8.244573128405818	10.694848407557165	12.948643336381778	-8.244573128405818	12.645001244351269	11.40569516521651	9.154403366610016	-8.244573128405818	11.78749052923877	-8.244573128405818	-8.244573128405818	10.407166335105384	-8.244573128405818	10.633479461180873	-8.244573128405818	-8.244573128405818	11.750901081806479	-8.244573128405818	11.634669636841515	-8.244573128405818	-8.244573128405818	-8.244573128405818	10.724176022651687	-8.244573128405818	13.421377609025047	8.972081809816062	-8.244573128405818	11.423086907928381	10.903603221419274	-8.244573128405818	11.529309121183688	-8.244573128405818	-8.244573128405818	-8.244573128405818	7.362643897381961	-8.244573128405818	-8.244573128405818	-8.244573128405818	8.461256186050072	-8.244573128405818	-8.244573128405818	9.888372541690217	-8.244573128405818	-8.244573128405818	-8.244573128405818	-8.244573128405818	7.180322340588007	10.973561810026187	-8.244573128405818	7.362643897381961	11.37300280353097	12.669260066744695	10.913218680118717	-8.244573128405818	11.047347980085418	-8.244573128405818	-8.244573128405818	11.67567766056889	-8.244573128405818	9.729767511513579	-8.244573128405818	-8.244573128405818	-8.244573128405818	-8.244573128405818	10.155851906824479	9.097244952770069	-8.244573128405818	-8.244573128405818	-8.244573128405818	-8.244573128405818	-8.244573128405818	11.264616566956606	-8.244573128405818	-8.244573128405818	10.333058362951663	-8.244573128405818	-8.244573128405818	10.869201794701944	-8.244573128405818	9.698018813198999	-8.244573128405818	-8.244573128405818	-8.244573128405818	-8.244573128405818
SRR16821666	14.480569166019595	-8.811664662083427	12.117752004196841	-8.811664662083427	11.169213748862227	10.157087489128585	13.889375185913789	11.375407741862663	11.954610663073389	12.112040034362348	9.973609194206807	11.259545936384173	12.634257156414433	10.645702965568919	-8.811664662083427	8.810458384401127	-8.811664662083427	10.419896296835226	11.725221595421448	9.525584471679846	8.915818900058952	10.202292925896632	9.71332609594314	7.837009238687022	-8.811664662083427	11.02238910912704	10.509127430563169	9.514655401147657	-8.811664662083427	-8.811664662083427	9.162678977990478	9.208488514021772	-8.811664662083427	-8.811664662083427	9.208488514021772	-8.811664662083427	-8.811664662083427	9.334529234917138	-8.811664662083427	9.568144086098641	12.041701858077989	10.673676817611327	12.368342908886447	-8.811664662083427	-8.811664662083427	8.764996010324369	-8.811664662083427	-8.811664662083427	-8.811664662083427	-8.811664662083427	-8.811664662083427	-8.811664662083427	-8.811664662083427	-8.811664662083427	-8.811664662083427	-8.811664662083427	-8.811664662083427	-8.811664662083427	-8.811664662083427	8.61471380727503	-8.811664662083427	9.667234988742873	-8.811664662083427	-8.811664662083427	9.385822529304686	-8.811664662083427	9.146930621022339	-8.811664662083427	9.628768707915079	-8.811664662083427	-8.811664662083427	9.193450636657232	9.098140456852907	-8.811664662083427	8.139290110559955	-8.811664662083427	-8.811664662083427	-8.811664662083427	-8.811664662083427	-8.811664662083427	8.37109172461728	-8.811664662083427	-8.811664662083427	-8.811664662083427	-8.811664662083427	-8.811664662083427	9.863608298992478	-8.811664662083427	-8.811664662083427	-8.811664662083427	9.178183164526445	-8.811664662083427	-8.811664662083427
SRR16821667	14.815967918000496	-7.978402239633502	12.488627190515949	-7.978402239633502	11.035552348192049	11.164931485715803	14.525509117776988	11.753257379533657	12.522916263994581	12.577574676532445	10.442225502914313	11.253155719130643	12.869679577954228	11.959548126440609	-7.978402239633502	-7.978402239633502	-7.978402239633502	11.239732698798502	12.512878538561068	9.665696713415317	9.447973229570445	8.832787590480212	9.525934771040157	-7.978402239633502	-7.978402239633502	9.42057425538233	10.302963435580805	-7.978402239633502	-7.978402239633502	-7.978402239633502	9.095151854947703	10.519186544050442	-7.978402239633502	-7.978402239633502	9.42057425538233	-7.978402239633502	-7.978402239633502	9.095151854947703	-7.978402239633502	11.140360224985297	11.47184492009547	11.898512235854238	12.694569379471613	-7.978402239633502	-7.978402239633502	-7.978402239633502	-7.978402239633502	-7.978402239633502	-7.978402239633502	-7.978402239633502	-7.978402239633502	-7.978402239633502	-7.978402239633502	-7.978402239633502	7.782965465981535	-7.978402239633502	-7.978402239633502	-7.978402239633502	-7.978402239633502	10.167788657212553	-7.978402239633502	10.08555055897558	-7.978402239633502	-7.978402239633502	8.609644039166003	-7.978402239633502	9.095151854947703	-7.978402239633502	9.363415841542384	-7.978402239633502	-7.978402239633502	9.807347230478344	9.844388502158694	-7.978402239633502	9.687202918636281	-7.978402239633502	-7.978402239633502	-7.978402239633502	-7.978402239633502	-7.978402239633502	-7.978402239633502	-7.978402239633502	-7.978402239633502	-7.978402239633502	-7.978402239633502	-7.978402239633502	9.643717806696541	-7.978402239633502	6.530202497486167	-7.978402239633502	8.545105518028432	-7.978402239633502	-7.978402239633502
SRR16821676	15.653650186962988	-7.863360319581788	14.423035043768706	-7.863360319581788	12.725175612525465	-7.863360319581788	-7.863360319581788	14.50773961466042	10.722779861335596	-7.863360319581788	11.652538810260616	12.28359708676362	-7.863360319581788	11.601069475031135	11.89489461199663	9.44860279833641	-7.863360319581788	14.03264220269443	-7.863360319581788	-7.863360319581788	11.873673656513745	-7.863360319581788	11.8437394486957	-7.863360319581788	-7.863360319581788	11.465523983034913	-7.863360319581788	11.672407013477342	-7.863360319581788	-7.863360319581788	-7.863360319581788	11.738992618236637	-7.863360319581788	13.4889923664361	9.284299747045134	-7.863360319581788	11.615055717005877	11.045845437676693	-7.863360319581788	11.968252396568284	-7.863360319581788	-7.863360319581788	-7.863360319581788	-7.863360319581788	9.713295352563492	-7.863360319581788	-7.863360319581788	9.53561417532604	-7.863360319581788	-7.863360319581788	11.027269052103758	-7.863360319581788	-7.863360319581788	-7.863360319581788	-7.863360319581788	-7.863360319581788	10.697027365233179	-7.863360319581788	-7.863360319581788	11.505054821791548	12.119611727758272	9.713295352563492	-7.863360319581788	11.230209896100448	-7.863360319581788	-7.863360319581788	10.382912035713243	10.126482506765567	9.959428422102402	-7.863360319581788	9.507443298359345	-7.863360319581788	10.842444365091684	10.062969101043242	9.478455761486092	-7.863360319581788	-7.863360319581788	-7.863360319581788	-7.863360319581788	-7.863360319581788	11.177841910583131	-7.863360319581788	-7.863360319581788	-7.863360319581788	-7.863360319581788	-7.863360319581788	10.462954743386781	-7.863360319581788	-7.863360319581788	-7.863360319581788	-7.863360319581788	-7.863360319581788	-7.863360319581788
SRR16821677	15.265472306077868	11.12968094456667	11.97809425403774	-7.537803875749161	11.675813382164806	12.616244758850236	14.818950947406524	13.619134533010214	13.234196123798622	12.288917855051215	-7.537803875749161	10.355188124552773	12.963511627715413	12.504187349934519	10.634359507336645	11.481657367723848	-7.537803875749161	-7.537803875749161	-7.537803875749161	10.148851691554945	-7.537803875749161	-7.537803875749161	-7.537803875749161	-7.537803875749161	-7.537803875749161	-7.537803875749161	12.38689826341142	11.864899339047303	-7.537803875749161	-7.537803875749161	-7.537803875749161	11.711372684201294	-7.537803875749161	-7.537803875749161	10.404785065692145	-7.537803875749161	-7.537803875749161	-7.537803875749161	-7.537803875749161	11.281596986592513	9.322173118370477	-7.537803875749161	12.745349406751407	-7.537803875749161	9.9412123267767	-7.537803875749161	-7.537803875749161	-7.537803875749161	-7.537803875749161	-7.537803875749161	-7.537803875749161	-7.537803875749161	-7.537803875749161	-7.537803875749161	-7.537803875749161	-7.537803875749161	-7.537803875749161	-7.537803875749161	-7.537803875749161	10.634359507336645	-7.537803875749161	10.568110121795446	-7.537803875749161	10.902623493931324	10.777460350977318	-7.537803875749161	-7.537803875749161	-7.537803875749161	9.9412123267767	-7.537803875749161	-7.537803875749161	10.777460350977318	-7.537803875749161	10.968998562876198	10.247942594199175	10.696491288443653	-7.537803875749161	-7.537803875749161	-7.537803875749161	-7.537803875749161	-7.537803875749161	7.887088593081154	10.766287050379194	-7.537803875749161	10.320701948481604	-7.537803875749161	11.105964417949355	-7.537803875749161	-7.537803875749161	-7.537803875749161	12.14976847012247	-7.537803875749161	-7.537803875749161
SRR16821678	14.069868414233056	10.67686300348549	11.070604647897596	-8.101440183386643	11.177850178251193	8.849512589154733	12.776210005512139	13.349322259484998	11.814337325245646	11.687827985094845	-8.101440183386643	9.703002419789858	11.732611587721816	11.834315792176533	-8.101440183386643	10.108467527898021	-8.101440183386643	-8.101440183386643	-8.101440183386643	9.739370063960731	9.475218488919145	-8.101440183386643	10.566048637145201	-8.101440183386643	-8.101440183386643	9.046222883400787	11.651554578308009	10.69762499493392	-8.101440183386643	-8.101440183386643	-8.101440183386643	10.801614708457967	-8.101440183386643	-8.101440183386643	9.990684492241638	-8.101440183386643	-8.101440183386643	-8.101440183386643	-8.101440183386643	10.47619230802334	9.9766982502669	-8.101440183386643	11.651554578308009	8.604390131121747	-8.101440183386643	-8.101440183386643	-8.101440183386643	-8.101440183386643	-8.101440183386643	-8.101440183386643	-8.101440183386643	-8.101440183386643	-8.101440183386643	-8.101440183386643	-8.101440183386643	-8.101440183386643	10.132858981022181	-8.101440183386643	-8.101440183386643	9.948124877822842	-8.101440183386643	9.324936285869807	-8.101440183386643	9.88840564312122	10.202654742957723	-8.101440183386643	-8.101440183386643	-8.101440183386643	10.581552823681164	-8.101440183386643	6.4071655537855285	9.990684492241638	-8.101440183386643	10.057823795079265	8.198925023013583	8.932894198093784	-8.101440183386643	-8.101440183386643	-8.101440183386643	-8.101440183386643	-8.101440183386643	-8.101440183386643	10.235806950274624	-8.101440183386643	9.721351558458053	-8.101440183386643	9.377580019355229	-8.101440183386643	6.4071655537855285	-8.101440183386643	10.338991186509855	-8.101440183386643	-8.101440183386643
SRR16821679	11.905887055853496	8.061429369921116	8.027527818245435	-10.253847857448896	9.882387993841434	-10.253847857448896	11.357677673906975	8.737769432164681	10.993511616398651	10.929328271965222	7.568952884823322	8.803366714650494	8.252967581819995	9.873354508743766	9.095009188318372	-10.253847857448896	-10.253847857448896	9.34236321538318	9.553084246698834	10.639961279148523	6.451991457487016	9.989724972275447	8.839734358821369	9.788156368878317	-10.253847857448896	9.545555980278042	-10.253847857448896	7.473642705018998	-10.253847857448896	9.453263911416622	6.557351973144842	10.488196732813575	6.046526349378851	-10.253847857448896	8.624214732617817	-10.253847857448896	-10.253847857448896	-10.253847857448896	-10.253847857448896	10.369554643290778	9.601874410868266	-10.253847857448896	10.77022003755105	7.79572620418811	-10.253847857448896	-10.253847857448896	-10.253847857448896	-10.253847857448896	-10.253847857448896	-10.253847857448896	7.275191766295158	7.250499153704787	-10.253847857448896	-10.253847857448896	-10.253847857448896	-10.253847857448896	6.606142137314274	-10.253847857448896	6.697113915520001	8.558831973354966	-10.253847857448896	10.456289739024333	-10.253847857448896	8.104914481860856	9.133773731768615	-10.253847857448896	-10.253847857448896	7.781127404766957	9.369762189571295	-10.253847857448896	-10.253847857448896	8.703283256093512	-10.253847857448896	8.82947785865418	8.061429369921116	-10.253847857448896	-10.253847857448896	-10.253847857448896	-10.253847857448896	-10.253847857448896	-10.253847857448896	-10.253847857448896	9.11069578448607	7.586971390326001	-10.253847857448896	-10.253847857448896	7.9054251214445355	-10.253847857448896	-10.253847857448896	8.365640744324107	8.517446757192111	-10.253847857448896	7.781127404766957
SRR16821680	12.090200034820697	7.354001586426201	8.795558626221142	-10.24565660457431	9.881546761660855	-10.24565660457431	10.376641312900118	9.743598056409876	11.047981646667726	10.485535401139254	7.577145137740411	8.194784765792212	7.774504571898905	9.134332359830633	8.669678380332138	7.630254963054359	-10.24565660457431	9.692304762022326	9.654311365583112	9.7943703817833	6.614334390231363	9.444742683359971	9.404622689570546	8.878079649909145	-10.24565660457431	10.11516161284236	-10.24565660457431	7.035547855307667	-10.24565660457431	8.847926611738458	-10.24565660457431	9.091272870370187	-10.24565660457431	-10.24565660457431	8.270292318300356	-10.24565660457431	-10.24565660457431	7.913617374361625	-10.24565660457431	9.296659700095137	9.753960843445423	4.956106313627831	10.173755777108413	-10.24565660457431	6.514250931674381	5.872397045501986	-10.24565660457431	-10.24565660457431	-10.24565660457431	-10.24565660457431	7.258691406621876	8.102411445661197	-10.24565660457431	-10.24565660457431	-10.24565660457431	-10.24565660457431	7.096172477124101	-10.24565660457431	6.342400674747721	8.381996307880359	-10.24565660457431	9.890580246758523	-10.24565660457431	7.307481570791309	9.130493583523467	-10.24565660457431	-10.24565660457431	7.354001586426201	8.204540940737576	-10.24565660457431	-10.24565660457431	9.01654932417425	-10.24565660457431	-10.24565660457431	7.630254963054359	-10.24565660457431	-10.24565660457431	-10.24565660457431	-10.24565660457431	-10.24565660457431	-10.24565660457431	-10.24565660457431	8.790167777586266	-10.24565660457431	-10.24565660457431	-10.24565660457431	6.937107782494414	-10.24565660457431	4.262959133067886	7.976531199772193	7.712946678899472	-10.24565660457431	8.842811511071687
SRR16821684	11.111432456958106	7.368485781573893	10.236752881817988	-11.822269183496532	7.565361406067493	6.567918352393111	7.0170878947360045	9.293680188157527	8.295826349634634	5.885027672000355	6.913188299717853	8.451545657234519	8.282922944798726	8.862221824555435	7.465478047561203	4.826420717945945	-11.822269183496532	9.640516206245966	8.787793954766228	6.627936362119364	7.286512198614221	7.9921439358364115	5.9821914204540025	6.8215211111920295	10.576375554229498	7.93337862661016	-11.822269183496532	6.8215211111920295	-11.822269183496532	6.913188299717853	7.134870930392388	6.525806867042984	4.391102646688099	7.311327367733945	6.167594643785366	-11.822269183496532	-11.822269183496532	5.084249827248044	-11.822269183496532	4.883579131785893	6.087551936111829	6.637598273031101	-11.822269183496532	6.637598273031101	-11.822269183496532	5.96349928744185	-11.822269183496532	-11.822269183496532	-11.822269183496532	-11.822269183496532	-11.822269183496532	5.885027672000355	-11.822269183496532	-11.822269183496532	5.084249827248044	-11.822269183496532	7.7362105616992105	-11.822269183496532	6.997153679835187	6.37523400856361	5.212083198757929	6.675338601013948	6.5149959509387685	6.12034175893482	6.54708426549027	5.9821914204540025	-11.822269183496532	-11.822269183496532	4.826420717945945	-11.822269183496532	-11.822269183496532	7.180593179730484	-11.822269183496532	-11.822269183496532	4.7012575749919385	5.821848770378823	-11.822269183496532	7.321083542679309	-11.822269183496532	-11.822269183496532	5.630793533616114	-11.822269183496532	6.504066880406579	5.843354975599787	-11.822269183496532	-11.822269183496532	-11.822269183496532	-11.822269183496532	4.391102646688099	-11.822269183496532	5.7773970078079895	4.478114023677729	-11.822269183496532
SRR16821685	11.547878879425625	7.3863359842309935	10.71304653410239	-11.599623568158918	7.291025804426669	7.843473102883479	8.002749370559549	8.890413381007267	8.74818628141519	4.007611458420897	6.726711495709692	8.2655854444248	8.36218124686174	9.031491979267173	6.3267258533661535	5.160290968359282	-11.599623568158918	10.043491535559264	9.002568939797923	6.022514478963162	-11.599623568158918	7.9935043124154985	8.041852096573292	8.355736541419098	10.64246380237784	7.958855177002325	-11.599623568158918	6.342986374237934	-11.599623568158918	6.546585329479173	6.888680823654748	7.339815968596101	-11.599623568158918	6.986536613658506	4.1617621382481556	-11.599623568158918	-11.599623568158918	-11.599623568158918	-11.599623568158918	6.000041623111104	6.204836035757117	7.696490912534833	5.511688855197171	6.519917082397011	-11.599623568158918	6.960784117556092	-11.599623568158918	-11.599623568158918	-11.599623568158918	-11.599623568158918	-11.599623568158918	6.533340102729152	-11.599623568158918	-11.599623568158918	5.681587891992568	2.908999169752787	8.349250032189492	-11.599623568158918	7.425338142034263	6.850580977422478	5.681587891992568	5.511688855197171	7.135832915020967	6.223185174425312	6.780200180660678	6.769728880793383	-11.599623568158918	5.473948527214324	4.780801346654378	-11.599623568158918	-11.599623568158918	7.2397325100391186	-11.599623568158918	-11.599623568158918	5.306894442551158	6.519917082397011	-11.599623568158918	8.563241198848852	5.799370927648952	-11.599623568158918	-11.599623568158918	-11.599623568158918	6.241203679927991	5.473948527214324	-11.599623568158918	-11.599623568158918	-11.599623568158918	-11.599623568158918	5.904731443306778	-11.599623568158918	5.306894442551158	-11.599623568158918	-11.599623568158918
SRR16821689	12.822932725953116	10.064550340329658	12.246222504658393	12.06874811551286	10.339126065276139	-9.41387569675803	-9.41387569675803	11.230301931835395	9.46418489322068	8.732323200480042	9.560645159408242	10.713324669346626	10.773201707425569	10.367736599317404	9.664280049098597	7.3973221337477035	-9.41387569675803	9.988838518593962	10.774909649770725	-9.41387569675803	7.7337943703689165	9.482994225178174	8.635696364790972	7.346028839360153	-9.41387569675803	7.7337943703689165	-9.41387569675803	9.343232282803017	-9.41387569675803	9.729466028983293	8.560472943553386	8.912449366710563	5.094737040753658	-9.41387569675803	5.500202148861822	-9.41387569675803	-9.41387569675803	9.470494062413945	-9.41387569675803	-9.41387569675803	-9.41387569675803	-9.41387569675803	-9.41387569675803	8.35283357877514	-9.41387569675803	-9.41387569675803	-9.41387569675803	-9.41387569675803	-9.41387569675803	-9.41387569675803	6.966539217655249	9.996301239795551	-9.41387569675803	8.912449366710563	-9.41387569675803	-9.41387569675803	-9.41387569675803	-9.41387569675803	8.11516192689802	7.109640061295923	-9.41387569675803	7.8355770646788585	-9.41387569675803	-9.41387569675803	9.973743892371477	7.492632313552028	-9.41387569675803	5.787884221313603	9.036318848423349	-9.41387569675803	-9.41387569675803	8.528724245238804	-9.41387569675803	-9.41387569675803	-9.41387569675803	8.162789975887275	9.128977678906054	-9.41387569675803	8.678255979209768	-9.41387569675803	5.500202148861822	9.572073855231864	7.537084076122863	7.3973221337477035	-9.41387569675803	-9.41387569675803	-9.41387569675803	-9.41387569675803	5.787884221313603	-9.41387569675803	-9.41387569675803	-9.41387569675803	-9.41387569675803
