fpr	tpr
0.0	0.0
0.010101010101010102	0.00202020202020202
0.020202020202020204	0.00404040404040404
0.030303030303030304	0.02358882947118241
0.04040404040404041	0.04349299937535232
0.05050505050505051	0.044166400048752996
0.06060606060606061	0.04483980072215367
0.07070707070707072	0.04551320139555434
0.08080808080808081	0.0846481405304935
0.09090909090909091	0.08532154120389415
0.10101010101010102	0.08599494187729483
0.11111111111111112	0.08666834255069551
0.12121212121212122	0.14062799945152885
0.13131313131313133	0.14163810046162986
0.14141414141414144	0.14264820147173088
0.15151515151515152	0.16763334704511174
0.16161616161616163	0.16965354906531377
0.17171717171717174	0.1716737510855158
0.18181818181818182	0.19134101192924718
0.19191919191919193	0.19336121394944922
0.20202020202020204	0.21141353200176732
0.21212121212121213	0.21410713469537002
0.22222222222222224	0.2168007373889727
0.23232323232323235	0.21949434008257537
0.24242424242424243	0.23101147218794282
0.25252525252525254	0.23370507488154552
0.26262626262626265	0.23639867757514818
0.27272727272727276	0.2390922802687509
0.2828282828282829	0.2417858829623536
0.29292929292929293	0.24447948565595629
0.30303030303030304	0.24717308834955895
0.31313131313131315	0.26488870606517667
0.32323232323232326	0.26690890808537865
0.33333333333333337	0.29943019943019944
0.3434343434343435	0.30257273590606926
0.3535353535353536	0.3057152723819391
0.36363636363636365	0.3088578088578089
0.37373737373737376	0.3120003453336787
0.38383838383838387	0.32690758769190137
0.393939393939394	0.3877424318600789
0.4040404040404041	0.3908849683359487
0.4141414141414142	0.3940275048118186
0.42424242424242425	0.3971700412876883
0.43434343434343436	0.40031257776355816
0.4444444444444445	0.42110217306295733
0.4545454545454546	0.4242447095388272
0.4646464646464647	0.4466180152454662
0.4747474747474748	0.45564290466251256
0.48484848484848486	0.4587854411383823
0.494949494949495	0.46192797761425214
0.5050505050505051	0.49350874252835036
0.5151515151515152	0.49968158203452323
0.5252525252525253	0.505854421540696
0.5353535353535354	0.5120272610468689
0.5454545454545455	0.5412770236299649
0.5555555555555556	0.5474498631361376
0.5656565656565657	0.5536227026423106
0.5757575757575758	0.5597955421484833
0.5858585858585859	0.5659683816546561
0.595959595959596	0.583905927043182
0.6060606060606061	0.5900787665493548
0.6161616161616162	0.6075569673608892
0.6262626262626263	0.6106995038367588
0.6363636363636365	0.6138420403126286
0.6464646464646465	0.6169845767884985
0.6565656565656566	0.6377741720878978
0.6666666666666667	0.6409167085637674
0.6767676767676768	0.6440592450396372
0.686868686868687	0.6472017815155071
0.696969696969697	0.6503443179913769
0.7070707070707072	0.6534868544672467
0.7171717171717172	0.6566293909431166
0.7272727272727273	0.6597719274189863
0.7373737373737375	0.7305005814809736
0.7474747474747475	0.7370101213238469
0.7575757575757577	0.7435196611667202
0.7676767676767677	0.7500292010095931
0.7777777777777778	0.8026925870063126
0.787878787878788	0.8092021268491857
0.797979797979798	0.8274763725744119
0.8080808080808082	0.833985912417285
0.8181818181818182	0.8404954522601582
0.8282828282828284	0.8470049921030315
0.8383838383838385	0.8535145319459045
0.8484848484848485	0.8710963328610388
0.8585858585858587	0.9067469567469569
0.8686868686868687	0.9091038591038592
0.8787878787878789	0.9114607614607616
0.888888888888889	0.9138176638176638
0.8989898989898991	0.9161745661745663
0.9090909090909092	0.9185314685314687
0.9191919191919192	0.920888370888371
0.9292929292929294	0.9232452732452734
0.9393939393939394	0.9256021756021756
0.9494949494949496	0.968303700656642
0.9595959595959597	0.9696505020034432
0.9696969696969697	0.9852941176470589
0.9797979797979799	0.9852941176470589
0.98989898989899	0.9852941176470589
1.0	1.0
